timestamp,value,application,instance,job,pod
2026-02-19 06:37:21.683,0.34545454545454546,yolo,10.244.49.125:8000,ai-inference-apps,yolo-inference-86559dfb7d-zdwmt
2026-02-19 06:37:21.683,0.32727272727272727,yolo,10.244.49.103:8000,ai-inference-apps,yolo-inference-86559dfb7d-sp2nn
2026-02-19 06:37:21.683,0.32727272727272727,yolo,10.244.49.67:8000,ai-inference-apps,yolo-inference-86559dfb7d-cwvhq
2026-02-19 06:37:21.683,0.32727272727272727,yolo,10.244.49.124:8000,ai-inference-apps,yolo-inference-86559dfb7d-5rvpg
2026-02-19 06:37:21.683,0.32727272727272727,yolo,10.244.49.104:8000,ai-inference-apps,yolo-inference-86559dfb7d-pwpvv
2026-02-19 06:37:21.683,0.34545454545454546,yolo,10.244.49.76:8000,ai-inference-apps,yolo-inference-86559dfb7d-b48q8
2026-02-19 06:37:26.683,0.34545454545454546,yolo,10.244.49.67:8000,ai-inference-apps,yolo-inference-86559dfb7d-cwvhq
2026-02-19 06:37:26.683,0.32727272727272727,yolo,10.244.49.104:8000,ai-inference-apps,yolo-inference-86559dfb7d-pwpvv
2026-02-19 06:37:26.683,0.32727272727272727,yolo,10.244.49.124:8000,ai-inference-apps,yolo-inference-86559dfb7d-5rvpg
2026-02-19 06:37:26.683,0.32727272727272727,yolo,10.244.49.119:8000,ai-inference-apps,yolo-inference-86559dfb7d-5sp8x
2026-02-19 06:37:26.683,0.32727272727272727,yolo,10.244.49.76:8000,ai-inference-apps,yolo-inference-86559dfb7d-b48q8
2026-02-19 06:37:26.683,0.34545454545454546,yolo,10.244.49.103:8000,ai-inference-apps,yolo-inference-86559dfb7d-sp2nn
2026-02-19 06:37:26.683,0.32727272727272727,yolo,10.244.49.125:8000,ai-inference-apps,yolo-inference-86559dfb7d-zdwmt
2026-02-19 06:37:31.683,0.32727272727272727,yolo,10.244.49.103:8000,ai-inference-apps,yolo-inference-86559dfb7d-sp2nn
2026-02-19 06:37:31.683,0.32727272727272727,yolo,10.244.49.67:8000,ai-inference-apps,yolo-inference-86559dfb7d-cwvhq
2026-02-19 06:37:31.683,0.32727272727272727,yolo,10.244.49.76:8000,ai-inference-apps,yolo-inference-86559dfb7d-b48q8
2026-02-19 06:37:31.683,0.32727272727272727,yolo,10.244.49.125:8000,ai-inference-apps,yolo-inference-86559dfb7d-zdwmt
2026-02-19 06:37:31.683,0.32727272727272727,yolo,10.244.49.104:8000,ai-inference-apps,yolo-inference-86559dfb7d-pwpvv
2026-02-19 06:37:31.683,0.34545454545454546,yolo,10.244.49.119:8000,ai-inference-apps,yolo-inference-86559dfb7d-5sp8x
2026-02-19 06:37:31.683,0.34545454545454546,yolo,10.244.49.124:8000,ai-inference-apps,yolo-inference-86559dfb7d-5rvpg
2026-02-19 06:37:36.683,0.34545454545454546,yolo,10.244.49.125:8000,ai-inference-apps,yolo-inference-86559dfb7d-zdwmt
2026-02-19 06:37:36.683,0.32727272727272727,yolo,10.244.49.119:8000,ai-inference-apps,yolo-inference-86559dfb7d-5sp8x
2026-02-19 06:37:36.683,0.34545454545454546,yolo,10.244.49.76:8000,ai-inference-apps,yolo-inference-86559dfb7d-b48q8
2026-02-19 06:37:36.683,0.32727272727272727,yolo,10.244.49.103:8000,ai-inference-apps,yolo-inference-86559dfb7d-sp2nn
2026-02-19 06:37:36.683,0.32727272727272727,yolo,10.244.49.104:8000,ai-inference-apps,yolo-inference-86559dfb7d-pwpvv
2026-02-19 06:37:36.683,0.32727272727272727,yolo,10.244.49.124:8000,ai-inference-apps,yolo-inference-86559dfb7d-5rvpg
2026-02-19 06:37:36.683,0.32727272727272727,yolo,10.244.49.67:8000,ai-inference-apps,yolo-inference-86559dfb7d-cwvhq
2026-02-19 06:37:41.683,0.32727272727272727,yolo,10.244.49.104:8000,ai-inference-apps,yolo-inference-86559dfb7d-pwpvv
2026-02-19 06:37:41.683,0.32727272727272727,yolo,10.244.49.119:8000,ai-inference-apps,yolo-inference-86559dfb7d-5sp8x
2026-02-19 06:37:41.683,0.32727272727272727,yolo,10.244.49.125:8000,ai-inference-apps,yolo-inference-86559dfb7d-zdwmt
2026-02-19 06:37:41.683,0.32727272727272727,yolo,10.244.49.76:8000,ai-inference-apps,yolo-inference-86559dfb7d-b48q8
2026-02-19 06:37:41.683,0.34545454545454546,yolo,10.244.49.67:8000,ai-inference-apps,yolo-inference-86559dfb7d-cwvhq
2026-02-19 06:37:41.683,0.32727272727272727,yolo,10.244.49.124:8000,ai-inference-apps,yolo-inference-86559dfb7d-5rvpg
2026-02-19 06:37:41.683,0.34545454545454546,yolo,10.244.49.103:8000,ai-inference-apps,yolo-inference-86559dfb7d-sp2nn
2026-02-19 06:37:46.683,0.32727272727272727,yolo,10.244.49.67:8000,ai-inference-apps,yolo-inference-86559dfb7d-cwvhq
2026-02-19 06:37:46.683,0.32727272727272727,yolo,10.244.49.104:8000,ai-inference-apps,yolo-inference-86559dfb7d-pwpvv
2026-02-19 06:37:46.683,0.32727272727272727,yolo,10.244.49.103:8000,ai-inference-apps,yolo-inference-86559dfb7d-sp2nn
2026-02-19 06:37:46.683,0.32727272727272727,yolo,10.244.49.125:8000,ai-inference-apps,yolo-inference-86559dfb7d-zdwmt
2026-02-19 06:37:46.683,0.32727272727272727,yolo,10.244.49.76:8000,ai-inference-apps,yolo-inference-86559dfb7d-b48q8
2026-02-19 06:37:46.683,0.34545454545454546,yolo,10.244.49.119:8000,ai-inference-apps,yolo-inference-86559dfb7d-5sp8x
2026-02-19 06:37:46.683,0.34545454545454546,yolo,10.244.49.124:8000,ai-inference-apps,yolo-inference-86559dfb7d-5rvpg
2026-02-19 06:37:51.683,0.32727272727272727,yolo,10.244.49.67:8000,ai-inference-apps,yolo-inference-86559dfb7d-cwvhq
2026-02-19 06:37:51.683,0.34545454545454546,yolo,10.244.49.125:8000,ai-inference-apps,yolo-inference-86559dfb7d-zdwmt
2026-02-19 06:37:51.683,0.32727272727272727,yolo,10.244.49.124:8000,ai-inference-apps,yolo-inference-86559dfb7d-5rvpg
2026-02-19 06:37:51.683,0.32727272727272727,yolo,10.244.49.104:8000,ai-inference-apps,yolo-inference-86559dfb7d-pwpvv
2026-02-19 06:37:51.683,0.32727272727272727,yolo,10.244.49.76:8000,ai-inference-apps,yolo-inference-86559dfb7d-b48q8
2026-02-19 06:37:51.683,0.32727272727272727,yolo,10.244.49.103:8000,ai-inference-apps,yolo-inference-86559dfb7d-sp2nn
2026-02-19 06:37:51.683,0.32727272727272727,yolo,10.244.49.119:8000,ai-inference-apps,yolo-inference-86559dfb7d-5sp8x
2026-02-19 06:37:56.683,0.32727272727272727,yolo,10.244.49.125:8000,ai-inference-apps,yolo-inference-86559dfb7d-zdwmt
2026-02-19 06:37:56.683,0.32727272727272727,yolo,10.244.49.67:8000,ai-inference-apps,yolo-inference-86559dfb7d-cwvhq
2026-02-19 06:37:56.683,0.32727272727272727,yolo,10.244.49.104:8000,ai-inference-apps,yolo-inference-86559dfb7d-pwpvv
2026-02-19 06:37:56.683,0.32727272727272727,yolo,10.244.49.124:8000,ai-inference-apps,yolo-inference-86559dfb7d-5rvpg
2026-02-19 06:37:56.683,0.32727272727272727,yolo,10.244.49.76:8000,ai-inference-apps,yolo-inference-86559dfb7d-b48q8
2026-02-19 06:37:56.683,0.34545454545454546,yolo,10.244.49.103:8000,ai-inference-apps,yolo-inference-86559dfb7d-sp2nn
2026-02-19 06:37:56.683,0.32727272727272727,yolo,10.244.49.119:8000,ai-inference-apps,yolo-inference-86559dfb7d-5sp8x
2026-02-19 06:38:01.683,0.32727272727272727,yolo,10.244.49.104:8000,ai-inference-apps,yolo-inference-86559dfb7d-pwpvv
2026-02-19 06:38:01.683,0.34545454545454546,yolo,10.244.49.119:8000,ai-inference-apps,yolo-inference-86559dfb7d-5sp8x
2026-02-19 06:38:01.683,0.32727272727272727,yolo,10.244.49.125:8000,ai-inference-apps,yolo-inference-86559dfb7d-zdwmt
2026-02-19 06:38:01.683,0.32727272727272727,yolo,10.244.49.76:8000,ai-inference-apps,yolo-inference-86559dfb7d-b48q8
2026-02-19 06:38:01.683,0.32727272727272727,yolo,10.244.49.103:8000,ai-inference-apps,yolo-inference-86559dfb7d-sp2nn
2026-02-19 06:38:01.683,0.32727272727272727,yolo,10.244.49.67:8000,ai-inference-apps,yolo-inference-86559dfb7d-cwvhq
2026-02-19 06:38:01.683,0.34545454545454546,yolo,10.244.49.124:8000,ai-inference-apps,yolo-inference-86559dfb7d-5rvpg
2026-02-19 06:38:06.683,0.32727272727272727,yolo,10.244.49.76:8000,ai-inference-apps,yolo-inference-86559dfb7d-b48q8
2026-02-19 06:38:06.683,0.32727272727272727,yolo,10.244.49.103:8000,ai-inference-apps,yolo-inference-86559dfb7d-sp2nn
2026-02-19 06:38:06.683,0.32727272727272727,yolo,10.244.49.67:8000,ai-inference-apps,yolo-inference-86559dfb7d-cwvhq
2026-02-19 06:38:06.683,0.32727272727272727,yolo,10.244.49.119:8000,ai-inference-apps,yolo-inference-86559dfb7d-5sp8x
2026-02-19 06:38:06.683,0.34545454545454546,yolo,10.244.49.125:8000,ai-inference-apps,yolo-inference-86559dfb7d-zdwmt
2026-02-19 06:38:06.683,0.32727272727272727,yolo,10.244.49.124:8000,ai-inference-apps,yolo-inference-86559dfb7d-5rvpg
2026-02-19 06:38:06.683,0.32727272727272727,yolo,10.244.49.104:8000,ai-inference-apps,yolo-inference-86559dfb7d-pwpvv
2026-02-19 06:38:11.683,0.32727272727272727,yolo,10.244.49.76:8000,ai-inference-apps,yolo-inference-86559dfb7d-b48q8
2026-02-19 06:38:11.683,0.32727272727272727,yolo,10.244.49.124:8000,ai-inference-apps,yolo-inference-86559dfb7d-5rvpg
2026-02-19 06:38:11.683,0.32727272727272727,yolo,10.244.49.104:8000,ai-inference-apps,yolo-inference-86559dfb7d-pwpvv
2026-02-19 06:38:11.683,0.34545454545454546,yolo,10.244.49.103:8000,ai-inference-apps,yolo-inference-86559dfb7d-sp2nn
2026-02-19 06:38:11.683,0.32727272727272727,yolo,10.244.49.67:8000,ai-inference-apps,yolo-inference-86559dfb7d-cwvhq
2026-02-19 06:38:11.683,0.32727272727272727,yolo,10.244.49.125:8000,ai-inference-apps,yolo-inference-86559dfb7d-zdwmt
2026-02-19 06:38:11.683,0.32727272727272727,yolo,10.244.49.119:8000,ai-inference-apps,yolo-inference-86559dfb7d-5sp8x
2026-02-19 06:38:16.683,0.32727272727272727,yolo,10.244.49.125:8000,ai-inference-apps,yolo-inference-86559dfb7d-zdwmt
2026-02-19 06:38:16.683,0.34545454545454546,yolo,10.244.49.124:8000,ai-inference-apps,yolo-inference-86559dfb7d-5rvpg
2026-02-19 06:38:16.683,0.32727272727272727,yolo,10.244.49.76:8000,ai-inference-apps,yolo-inference-86559dfb7d-b48q8
2026-02-19 06:38:16.683,0.32727272727272727,yolo,10.244.49.104:8000,ai-inference-apps,yolo-inference-86559dfb7d-pwpvv
2026-02-19 06:38:16.683,0.32727272727272727,yolo,10.244.49.67:8000,ai-inference-apps,yolo-inference-86559dfb7d-cwvhq
2026-02-19 06:38:16.683,0.34545454545454546,yolo,10.244.49.119:8000,ai-inference-apps,yolo-inference-86559dfb7d-5sp8x
2026-02-19 06:38:16.683,0.32727272727272727,yolo,10.244.49.103:8000,ai-inference-apps,yolo-inference-86559dfb7d-sp2nn
2026-02-19 06:38:21.683,0.34545454545454546,yolo,10.244.49.125:8000,ai-inference-apps,yolo-inference-86559dfb7d-zdwmt
2026-02-19 06:38:21.683,0.32727272727272727,yolo,10.244.49.67:8000,ai-inference-apps,yolo-inference-86559dfb7d-cwvhq
2026-02-19 06:38:21.683,0.32727272727272727,yolo,10.244.49.119:8000,ai-inference-apps,yolo-inference-86559dfb7d-5sp8x
2026-02-19 06:38:21.683,0.32727272727272727,yolo,10.244.49.124:8000,ai-inference-apps,yolo-inference-86559dfb7d-5rvpg
2026-02-19 06:38:21.683,0.32727272727272727,yolo,10.244.49.103:8000,ai-inference-apps,yolo-inference-86559dfb7d-sp2nn
2026-02-19 06:38:21.683,0.32727272727272727,yolo,10.244.49.76:8000,ai-inference-apps,yolo-inference-86559dfb7d-b48q8
2026-02-19 06:38:21.683,0.32727272727272727,yolo,10.244.49.104:8000,ai-inference-apps,yolo-inference-86559dfb7d-pwpvv
2026-02-19 06:38:26.683,0.32727272727272727,yolo,10.244.49.119:8000,ai-inference-apps,yolo-inference-86559dfb7d-5sp8x
2026-02-19 06:38:26.683,0.32727272727272727,yolo,10.244.49.67:8000,ai-inference-apps,yolo-inference-86559dfb7d-cwvhq
2026-02-19 06:38:26.683,0.32727272727272727,yolo,10.244.49.76:8000,ai-inference-apps,yolo-inference-86559dfb7d-b48q8
2026-02-19 06:38:26.683,0.34545454545454546,yolo,10.244.49.104:8000,ai-inference-apps,yolo-inference-86559dfb7d-pwpvv
2026-02-19 06:38:26.683,0.32727272727272727,yolo,10.244.49.125:8000,ai-inference-apps,yolo-inference-86559dfb7d-zdwmt
2026-02-19 06:38:26.683,0.32727272727272727,yolo,10.244.49.124:8000,ai-inference-apps,yolo-inference-86559dfb7d-5rvpg
